2.395878486833115328e+00,2.230031425371171494e+00,7.836724873133920077e-01
2.642144648149264086e+00,2.797146566646727006e+00,1.599517943572084988e+00
2.951887917165236352e+00,1.134399088970363678e+00,-2.988695840316761831e-01
2.427498208399404334e+00,2.338799804046998609e+00,2.767554754365837422e+00
9.601692077291136274e-01,2.001433598882883302e+00,1.232125705011618111e+00
3.823374816143543242e+00,3.698876048183082688e+00,1.882711253375726645e+00
1.767186452150122600e+00,2.317516572743183456e+00,2.218807658634729396e+00
1.847227212970585786e+00,1.553646432653858156e+00,1.432173103904776701e+00
2.226393454193836607e+00,5.207423380913796862e+00,2.522812634633671003e+00
2.864724354638768400e+00,3.417483101191908013e+00,2.844397987465419497e+00
3.336240180102585828e+00,1.965128791988780543e+00,1.964136050579377679e+00
3.439685499310018102e+00,2.070689288255008087e+00,2.340933480598244465e+00
3.131625857658280943e+00,1.758141210812840693e+00,3.014422445710395859e+00
3.875808764191632338e+00,4.502303001787880454e+00,9.996286210395493033e-01
2.625018011687664021e+00,1.587712422750753083e+00,-6.406388287061933751e-01
3.136664780570220579e+00,2.870724736814955769e+00,4.208843041889254621e+00
2.959740165377424237e+00,2.083536393281335108e+00,2.421108109233099270e+00
4.797559445264863776e+00,1.871177371821755031e+00,1.832345687942951162e+00
3.381447064196676511e+00,2.121150729175325100e+00,1.499115034085264364e+00
5.535165976980255254e-01,2.682649508929608295e+00,2.237378819500958294e+00
1.343765022431856249e+00,2.254129704908570453e+00,1.824747762073668511e+00
1.972789811831651807e+00,3.163036343933702366e+00,3.366592654751227265e+00
3.093055664969173169e+00,3.578952421162516107e+00,2.083779524201757383e+00
2.692708900974110975e+00,2.932316407773290834e+00,3.104483437167848248e+00
1.523125021823811487e+00,2.219889675822882324e+00,3.394529567790663283e+00
2.151046070247145447e+00,1.267680807831455203e+00,7.228901059523208383e-01
3.566691223245719744e+00,3.344575072771914570e+00,1.142783876529607667e+00
2.712597199706341389e+00,2.605210832295128842e+00,3.682957828409597401e+00
1.229755109573578142e+00,2.158236847715127471e+00,2.269254909018780797e+00
1.421378774406838463e+00,2.610854920859336570e+00,2.151522757353104609e+00
3.087263258621490092e+00,3.852393063639004911e+00,1.510503152767236124e+00
2.331769958756501282e+00,1.555366042836491269e+00,2.769715310349019965e+00
3.295259390115702125e+00,3.008923766396947475e+00,2.727198015339081127e+00
3.820998714987679623e+00,4.287756437854258196e-01,2.364639295101484961e+00
2.915505121884459427e+00,2.183506385921706539e+00,-3.721593533401326009e-02
3.334188025593030957e+00,9.144058628514950549e-01,2.208943315075047487e+00
1.753787644721159777e+00,2.355392639714774639e+00,1.164301462698444478e+00
2.880334449011096254e+00,1.681643666502992129e+00,2.824024755190069680e+00
2.676523872175207153e+00,1.926442119514208517e+00,2.354970549853292017e+00
3.501510065691570528e+00,1.080948115325907954e+00,2.079592533713590097e+00
3.540794006977056263e+00,3.891834324664545264e+00,1.121168027506409981e+00
1.697679442665604110e+00,2.429955486214814719e+00,1.523964092331105746e+00
3.867357679249377345e+00,2.327909955166000522e+00,3.514274322067237222e+00
-1.003902124257169737e+00,3.659975448772834206e+00,2.699233752594806024e+00
1.930510963843244499e+00,3.069808054672003017e+00,1.716659594491010132e+00
2.912593092025417274e+00,2.278994197394954568e+00,2.321557123128129785e+00
1.669913991282653054e+00,2.578690802321841335e+00,3.079312131605362435e+00
3.515364008835524690e+00,2.115110501378516528e+00,2.257712528415999564e+00
3.693235146665631685e+00,1.448540690939229769e+00,3.401016631807590951e+00
2.100472898951662781e+00,3.791770602923861144e+00,1.173832591860731744e+00
2.075819363657448235e+00,4.301787011222631740e+00,1.754350826934540253e+00
3.642020138298962539e+00,2.685851170694346646e+00,2.521370454265847716e+00
2.329304234012746111e+00,2.831491077919509713e+00,1.115330415123073182e+00
2.702075166622356139e+00,1.850628249885309051e+00,3.343863515202240677e+00
2.137369680250546633e+00,1.335959691484747358e+00,1.890553791657914262e+00
3.562835946609598015e+00,2.593983659129934338e+00,1.204353641239823469e+00
3.453321339921543665e+00,5.666486040108253519e+00,1.946950315686720945e+00
9.780566616031987071e-01,2.204216611606073517e+00,3.816410483851772728e+00
3.473292153554874861e+00,1.886683143384454198e+00,2.968428681524195589e+00
2.259349702019244788e+00,2.516959464099847388e+00,1.486139746589499655e+00
1.797861353007778273e+00,9.496788378673857167e-01,3.231477976724467460e+00
2.749118512029313233e-01,3.182615373408841819e+00,1.000529532843425384e+00
2.550142066674374597e+00,1.342923696269902711e+00,3.141782653179449269e+00
1.516570332528705212e+00,1.585511217081708280e+00,7.178492248495141892e-01
3.224751617693888406e+00,2.594301513918315205e+00,2.559801952420933002e+00
2.695248618345370772e+00,-5.825496492918039726e-01,1.046307051608460270e+00
3.201015437249802975e+00,4.116603121926347697e+00,3.017267603143805932e+00
1.995668438368105146e+00,3.419457429879667831e+00,2.699567732769744932e+00
4.674163255726544897e+00,3.222322704144612082e+00,2.473771884073877381e+00
2.754388068213651231e+00,3.185392684885150594e+00,1.644786176962642843e+00
4.627537447630222012e+00,2.980185453027071052e+00,3.977741860589549372e+00
4.047745429438517561e+00,2.823744210512529662e+00,3.409074624118022978e+00
3.217269870964672762e+00,3.403586556077048630e+00,1.943594286240126312e+00
2.598186199749373593e+00,2.526727751208886819e+00,2.412553598768188756e+00
3.196889776467474409e+00,1.228155805006026169e+00,1.143733983586634917e+00
3.553593501130590138e+00,1.648759725321788938e-01,2.561093218097255431e+00
2.787599733375992095e+00,3.032433426959213030e+00,2.833854740101092506e+00
2.420435702391144250e+00,4.381657752110497128e+00,3.445013551602524871e+00
2.256362313342722192e+00,2.555118043973046316e+00,1.753411604845277694e+00
1.918689733235047656e+00,1.876279112113591996e+00,2.952043373209880528e+00
2.898675927416845433e+00,3.081803538336389980e+00,2.638441961983046369e+00
3.571250807919567283e+00,2.421403382643724012e+00,1.678950911474018204e+00
2.470178534663821424e+00,2.076052964073088258e+00,2.852649306467707202e+00
2.022031676821660184e+00,2.850144044955001288e+00,-1.155658684152906179e+00
3.421944138474791952e+00,1.462526204525026685e+00,-4.725869494796303694e-01
3.760511464755987188e+00,2.274834496361311853e+00,1.086467640969032589e+00
2.469056697861012228e+00,4.854969229466169267e+00,3.603217271215979345e+00
2.577485811381091452e+00,3.057355389286100067e+00,2.879563201674618433e+00
2.945442047836950739e+00,2.764798178903793868e+00,1.901936097210751075e+00
2.451966766798717945e+00,2.212410174134499918e+00,2.270438871859802976e+00
4.193210037921572209e+00,2.768893408324184513e+00,8.056933857251745712e-01
2.203001217258289568e+00,1.713974119382716932e+00,1.954143036524820243e+00
9.063889491115874053e-01,3.389766837781351239e+00,2.605379956942344144e+00
4.081905106455380405e+00,3.140666579992160923e+00,1.120024023528255475e+00
3.298213802968471775e+00,3.513242162532308921e+00,2.377982096717673244e+00
4.429626455481786351e+00,2.360056291324583277e+00,4.469451084556539833e+00
2.885246333654423179e+00,3.022276009836442956e+00,2.164745332242608900e+00
3.201154898824008832e+00,1.315608266056897513e+00,2.135137262677063053e+00
3.647988961696994270e+00,2.780046230333514501e+00,-1.622655739985561008e+00
1.341903465514439731e+00,3.488804607414257575e+00,3.183441132617879532e+00
2.650010404178907653e+00,1.115608762608079507e+00,4.884747553130126541e+00
3.760230794263263121e+00,2.274037121357525226e+00,-3.953838708725371243e-01
3.527640126571071288e+00,3.865595834388493302e+00,2.948467760625275158e-01
2.529507090959489002e+00,3.322430081032551552e+00,2.415437692883628973e+00
2.359328349090968058e-01,4.856159257283231057e+00,2.351185125409466892e+00
2.217421240736106469e+00,2.517565464053885815e+00,3.940769340118917552e-01
4.224444015063294700e+00,3.516555203122379236e+00,1.929265342095639824e+00
1.456802545308447439e+00,2.886229088487767935e+00,2.511113828283591420e+00
9.198271451263652088e-01,4.249954626486129428e+00,8.243307958367013244e-01
3.947394135787076319e+00,3.191007849870846513e+00,3.214604803839587355e+00
3.170712001493063870e+00,2.985808081919963719e+00,7.200913661531179732e-01
1.967158058006886145e+00,3.083900612364990579e+00,2.995382502968872096e+00
1.921782812696517961e+00,1.350934715362570593e+00,1.724475858943449014e+00
3.182552226366857973e+00,2.314003831163442548e+00,3.144344225651990232e+00
3.361901362079615208e+00,2.267509642415487914e+00,3.474969551892015396e+00
3.180036738284947706e+00,-5.932701443916227335e-01,4.099202776028350925e+00
3.830249762050545126e+00,2.717046289396107817e+00,3.317711590129638566e+00
2.063099668031224798e+00,2.200660616721469509e+00,2.713633813102619641e+00
2.702339020099750133e+00,2.717669926036550887e+00,3.506813389790450319e+00
3.156748392013935423e+00,4.071136800665143163e+00,1.746972830254879039e+00
1.807512855416947062e+00,1.302673034839291200e+00,2.266684135746611872e+00
3.151767680340361810e+00,2.175892587613706741e+00,1.722162550271939541e+00
2.792997499617428048e+00,2.122701760574032370e+00,1.767978439349105813e+00
1.292126501099012392e+00,3.935188310228149522e+00,3.371198976675148451e+00
4.188301405226999563e+00,1.640524533879444080e+00,2.102395308063286450e+00
1.201477840264195684e+00,-1.039735867496918820e+00,2.247991070898961219e+00
1.405231411329519675e+00,1.540492661211925629e+00,3.519367269608795645e+00
3.270324051546255273e+00,2.969361802671083517e+00,3.061329698119739984e+00
1.309740898572821388e+00,2.358924741646676981e+00,2.326449024470949478e+00
3.424896585398016224e+00,4.614741899979311057e+00,1.922862288941935782e+00
3.143558939171547273e+00,1.414045600642724665e+00,2.445108956733471839e+00
1.915242220985158950e+00,2.511122336164238522e+00,2.146753346884429536e+00
1.557539540113702881e+00,3.207952975477235569e+00,2.081798033415668492e+00
1.863395999865973707e+00,3.101002849836007602e+00,3.350118548712880617e+00
2.332638269782765228e+00,2.460761964918225075e+00,2.288240793252804384e+00
2.288819999769439395e+00,1.831479897768896858e+00,2.584723685142802818e+00
1.915774094823700313e+00,4.358274420502526780e+00,1.716784047397564850e+00
3.237152289030768681e+00,3.000560452314219528e+00,2.863432640777275662e+00
1.731310622466040838e+00,1.102901894125076554e+00,3.045069487544670661e+00
1.710842611223491572e+00,2.535912977264693779e+00,2.953249221038475536e+00
2.879519816989970504e+00,2.851975227336871033e+00,1.989162407838328983e+00
3.714248007792233963e+00,3.157392287782405660e+00,2.262009254263956493e+00
9.410459489517573051e-01,1.363546919193056706e+00,3.361630875033202681e+00
2.888203491249686117e+00,3.278756797001290302e+00,2.083332293855872486e+00
1.916102116957633106e+00,2.762266180442130015e+00,2.016873550522863656e+00
3.187288764489009552e+00,2.881558541013409247e+00,1.953709797728069519e+00
1.975001731259092175e+00,2.692513735182620493e+00,1.955105013668515079e+00
2.284096056833501365e+00,3.384396678512934020e+00,1.700878809021176608e+00
3.279935411454859118e+00,2.956388797607806485e+00,4.418595060786595141e+00
3.145013820458301357e+00,1.350208398998383075e+00,-1.051045082413128551e+00
1.702749685681846037e+00,2.145308007017671326e+00,1.493730918525845608e+00
3.363998766910106131e+00,1.650113425371581011e+00,2.777024087836528210e+00
3.128032652970451633e+00,1.981850121183827973e+00,2.864882835904352998e+00
5.548870893144279837e-01,1.904710057320151195e+00,1.485233675526107966e+00
5.298157874588104832e+00,4.093221929295995487e+00,-1.106363835695478803e+00
3.274236925189607739e+00,2.643974396301553842e+00,7.992544438104957072e-01
1.955713601721303041e+00,2.122379707792022341e+00,2.901598331436118450e+00
4.147638091150828821e+00,1.816877133261755040e+00,2.246867379975054924e+00
2.701008022375434248e+00,2.823473606573751127e+00,1.748270083250783369e+00
4.244915967058054740e+00,1.777300925723701130e+00,1.991449468206548223e+00
1.692502760882666601e+00,3.734222142830506019e+00,2.775772704455162998e+00
3.144861418148809040e+00,1.042887332995557914e+00,2.829192423357576036e+00
2.946638247192972404e+00,3.670586239091727876e+00,2.613422192962768786e+00
1.716838810630105128e+00,2.792697352219075224e+00,2.215909202775078857e+00
3.538810218985049438e+00,2.413022685607474571e+00,1.806717513201743897e+00
1.883979127506770102e+00,3.443010954324071449e+00,1.461130243434972220e+00
3.629072538141040027e+00,9.674047470766916623e-01,2.475498038124934297e+00
1.618540051803079693e+00,3.323366956990866594e+00,3.087417195687369276e+00
2.728495500691983544e+00,2.839536736238164494e+00,1.541671313102753071e+00
3.485613461955380465e+00,1.807250760849359095e+00,3.866004724995062425e+00
2.558291257749645276e+00,1.950029550859741168e+00,3.346755824213733188e+00
3.033617352770426212e+00,2.121911711538433387e+00,1.325075956703613000e+00
2.295793156212745156e+00,2.661976628167469716e+00,3.818970594152760967e+00
2.684248115043568195e+00,3.020381241994914756e+00,1.077566352233466418e+00
2.029083149037560485e+00,3.028132497539459678e-01,4.336988661620568841e-01
4.203336410370988929e+00,3.612509057643156662e+00,2.493996711651654152e+00
2.708481622291301960e+00,4.830612678298129126e+00,4.455420129945796504e+00
1.281852674225461897e+00,1.258572322909526031e+00,7.536441342933773990e-01
3.775257529177173055e+00,1.630305162113586670e+00,2.937198925173646558e+00
3.596501180625786720e+00,1.066778010830147005e+00,3.750247236125864081e+00
3.059342636139225746e+00,3.252687522181998414e+00,1.870311976323790315e+00
1.262617738949949331e+00,2.590582131548413436e+00,1.428356068703624526e+00
2.232914450260415240e+00,2.477750397720599462e+00,2.737116517230587132e+00
3.761141273116868078e+00,1.684985842204487660e+00,2.184276162938243893e+00
2.669871349532850324e+00,1.916019871385756135e+00,3.326190890388582844e+00
3.587762448975372997e+00,2.551858093530021687e+00,2.280969585958406931e+00
2.664626182604894034e+00,2.315112188172006480e+00,1.997665864475717257e+00
1.971830312129092544e+00,3.158916174036527469e+00,3.559969172985565589e+00
1.445286778724448107e+00,4.167632869321987954e+00,3.253386527114949356e+00
2.257908651724664040e+00,3.809545387444625231e+00,1.715408194800527530e+00
1.708945143738696659e+00,2.856072369356733365e+00,3.624211770853399184e+00
2.202314070992515749e+00,2.717911012208466204e+00,8.062493451638391706e-01
1.920351865718557427e+00,1.355855523251572992e+00,2.363183924653792012e+00
2.648593400706133139e+00,3.579876130595167183e+00,2.459328274360865318e+00
3.457790591589623208e+00,2.352850885116028579e+00,1.381016581589013192e+00
6.316112726756147877e-01,1.657505065825772839e+00,2.679833447776839073e+00
1.838378666852980015e+00,2.343467102945118175e+00,2.564589376896429851e+00
1.414683825676483320e+00,2.223960215528935080e+00,2.806287483544580574e+00
4.717734872031769555e+00,2.542517164393404805e+00,1.520024473633714068e+00
1.314867380371983918e+00,1.929865903797138404e+00,2.263870927808548483e+00
1.222813518985367276e+00,1.738325098209957398e+00,2.275443877999675735e+00
2.796601281985731546e+00,3.085127163676160134e+00,4.369009514786935000e+00
3.940027323569792017e+00,1.947097967439636701e+00,1.428133419551064875e+00
3.303105183830226110e+00,2.550337957944635026e+00,2.303222857366675314e+00
2.149866135834475500e+00,2.454372458090829490e+00,3.596306109357859881e+00
2.139520052694057650e+00,1.971707857476643344e+00,-8.286385109298526341e-01
7.882347643546986360e-01,2.979624211701474845e+00,2.780892339328246088e+00
2.176755814393047661e+00,1.462799131633621297e+00,3.202797877520835446e+00
3.570698766071084940e+00,2.876231235734579617e+00,2.269782635384925751e+00
2.083728262021695254e+00,3.223909970590354224e+00,3.048726122987840625e+00
2.615763974859304675e+00,1.400468253498586169e+00,1.947948920346721291e+00
2.877781403354616518e+00,2.598533860471550216e+00,4.001056629410119747e+00
2.817358722495840961e+00,2.286676471797288723e+00,3.592599447626341647e+00
1.377150913780658792e+00,1.507047120732164291e+00,4.075059985212960534e+00
1.043537677821194221e+00,3.245359093515817861e+00,2.009877200012943010e+00
3.763822459331533032e+00,1.528125724260663842e+00,2.751391066204757152e+00
2.924712478602866650e+00,2.350302443859612733e+00,3.866652272950901192e+00
3.841042738522394639e+00,2.173136472155028365e+00,2.569253872340598654e+00
2.075488402149748612e+00,3.037267004822396643e+00,3.422469722169235062e+00
3.022270804561841384e+00,2.920505821120113588e+00,1.693029999195974522e+00
3.282840932779888199e+00,3.996342774405543086e+00,1.365100442522520163e+00
3.736399238118868205e+00,2.659881620671582514e+00,2.887643296318553432e+00
3.662773187718278312e+00,3.685784832212735118e+00,2.274079058366571537e+00
3.907139878770296004e+00,2.626436078894722748e+00,3.931365440839437397e+00
3.893516043918538116e+00,4.205675841585392760e+00,2.064333487066163819e+00
2.173786215303286085e+00,9.414174210861646630e-01,2.250732662354016700e+00
1.091160130866660083e+00,1.448240735361009834e+00,4.004164379765420279e+00
1.580553674011068832e+00,3.265739578118004971e+00,3.355817027545633380e+00
2.287075133072557609e+00,1.509061155906985752e+00,1.225875946023693208e+00
3.007894224246356885e+00,2.575231682832596736e+00,2.441626641883562598e+00
2.374056752663320502e+00,1.368228951572011631e+00,3.510107139967688195e+00
2.163759461478540036e+00,3.334613224558348854e+00,2.069920448070607932e+00
3.435144276999307245e+00,3.739096659047659532e+00,2.489742581890373785e+00
3.639752060758819407e+00,2.383567835735555196e+00,3.553205649361624641e+00
3.239781326985404775e+00,1.989430654483939298e+00,3.094843988444975214e+00
3.863635129915730548e+00,2.658702688021330474e+00,1.654329912867707142e+00
2.597149244066955021e+00,3.624719748494870775e+00,1.381318956889537208e+00
3.621196206423382247e+00,3.138287982229928552e+00,2.580820324749716121e+00
2.635622499195975355e+00,3.148320947045717411e+00,4.355757000457406214e+00
2.694673494831386407e+00,2.968876303405931782e-01,3.436771966763517039e+00
2.230138250962178770e+00,1.751050726309753891e+00,2.227685467946748155e+00
2.868289190705278102e+00,1.632579294014289584e+00,6.720506031757056409e-01
4.421483940645009270e+00,7.827954802413079616e-01,2.858852455330656461e+00
3.326339198978696121e+00,5.465419033153199324e-01,3.824874462213478488e+00
3.169807625313135535e+00,3.676450338438399967e+00,1.508292124360667508e+00
2.150141979947806981e+00,1.290050146918679808e+00,2.970598301316880629e+00
4.239939802254788503e+00,9.432423857807747947e-01,1.042687241037255186e+00
2.356092355802126281e+00,2.239958160164595480e+00,2.512662329546273554e+00
2.736385097834006519e+00,3.286814563465632055e+00,2.424867053152239382e+00
3.088449246455041042e+00,1.456539555600571134e+00,9.279265089653684351e-01
2.805793233898195016e+00,2.844922990002042074e+00,2.170213146680467275e+00
5.277413983733979741e+00,3.070696345361387358e+00,1.707865603615642769e+00
3.646162773965795800e+00,1.992687403666784762e+00,3.480838369954587730e+00
2.333948933968106321e+00,2.129913449167673889e+00,2.186326050855940561e+00
2.536322335068701417e+00,2.619410489893168492e+00,1.316808246889879186e+00
3.658288361175475512e+00,2.151557177690453404e+00,3.102161996833494584e+00
3.171312070342684031e+00,1.458418891185787380e+00,4.064474351969782795e+00
1.515108743505649613e+00,2.049414660275073796e+00,2.697072921545778268e+00
3.101529292223502932e+00,-1.615207458918657801e+00,2.461705765426844383e+00
4.364467113607379822e+00,3.539038236386641501e+00,2.182791928934346704e+00
4.013982367619236769e+00,4.645930012938536358e+00,1.583442382721430786e+00
3.126008232581149127e+00,1.720702598766905123e+00,3.474312618269559394e+00
3.097440039290602964e+00,3.299629655978435494e+00,2.723115078135690315e+00
4.279823439436011845e-01,-4.879468023559920264e-01,3.443967509050478437e+00
2.706970621449398262e+00,2.893919334157474932e+00,2.622125242227669961e+00
1.305182255188765961e+00,1.945145944888877487e+00,2.307954675437271064e+00
2.806794582816920958e+00,2.240218714170732373e+00,2.752444591678466335e+00
